,0,1
3815,0.11431353,0.8856865
3816,0.29122087,0.70877916
3817,0.4782571,0.52174294
3818,0.06964666,0.93035334
3819,0.12531395,0.874686
3820,0.098548025,0.90145195
3821,0.050142407,0.94985753
3822,0.04095128,0.9590487
3823,0.11284787,0.88715214
3824,0.09289603,0.90710396
3825,0.22864512,0.7713549
3826,0.291214,0.708786
3827,0.13256349,0.8674365
3828,0.1888584,0.81114155
3829,0.4601088,0.5398912
3830,0.11970016,0.88029987
3831,0.23205449,0.76794547
3832,0.4599603,0.54003966
3833,0.35620815,0.64379185
3834,0.4907892,0.5092108
3835,0.37065515,0.6293448
3836,0.49404684,0.5059532
3837,0.09805149,0.9019485
3838,0.10460045,0.8953996
3839,0.29124135,0.70875865
3840,0.49490142,0.5050986
3841,0.04161546,0.9583846
3842,0.09401324,0.9059867
3843,0.16712257,0.8328774
3844,0.1898395,0.81016046
3845,0.14781994,0.85218
3846,0.10220655,0.8977935
3847,0.074046895,0.9259531
3848,0.30194002,0.69806
3849,0.028933689,0.97106636
3850,0.46019423,0.53980577
3851,0.15250719,0.8474929
3852,0.15134637,0.84865355
3853,0.5292606,0.47073942
3854,0.21251701,0.787483
3855,0.09783939,0.90216064
3856,0.48733523,0.51266474
3857,0.07407535,0.92592466
3858,0.33832833,0.66167164
3859,0.4543516,0.54564834
3860,0.16448405,0.8355159
3861,0.12943496,0.87056506
3862,0.38715735,0.6128427
3863,0.38269642,0.61730355
3864,0.3869345,0.61306554
3865,0.42431873,0.5756812
3866,0.20729966,0.79270035
3867,0.07681476,0.9231853
3868,0.29120183,0.70879817
3869,0.10962661,0.89037335
3870,0.49405792,0.50594205
3871,0.5057633,0.49423668
3872,0.3070334,0.6929666
3873,0.09415549,0.90584445
3874,0.017083852,0.9829161
3875,0.06155051,0.93844956
3876,0.29714465,0.70285535
3877,0.1431167,0.8568833
3878,0.15527044,0.84472954
3879,0.4633165,0.5366835
3880,0.10743391,0.892566
3881,0.3762922,0.62370783
3882,0.38694927,0.6130507
3883,0.06514355,0.9348564
3884,0.115576185,0.88442385
3885,0.05963776,0.9403623
3886,0.059638314,0.9403617
3887,0.102975704,0.89702433
3888,0.06866549,0.9313345
3889,0.37601516,0.6239849
3890,0.30721137,0.69278866
3891,0.1537511,0.84624887
3892,0.29118764,0.70881236
3893,0.023551842,0.97644824
3894,0.09371858,0.9062814
3895,0.18248795,0.81751204
3896,0.29121786,0.70878214
3897,0.049681447,0.9503185
3898,0.37063712,0.6293629
3899,0.38688537,0.6131146
3900,0.39166346,0.6083365
3901,0.30666262,0.6933373
3902,0.65036356,0.34963647
3903,0.3210738,0.67892617
3904,0.13977489,0.8602251
3905,0.16014019,0.8398598
3906,0.057726555,0.94227344
3907,0.4994342,0.5005658
3908,0.07709224,0.92290777
3909,0.075819954,0.9241801
3910,0.3868289,0.6131711
3911,0.29123104,0.70876896
3912,0.20336919,0.79663074
3913,0.17715687,0.8228432
3914,0.143379,0.85662097
3915,0.0102422675,0.9897578
3916,0.11987465,0.8801254
3917,0.32067662,0.6793234
3918,0.08217067,0.9178294
3919,0.1391143,0.8608857
3920,0.38720417,0.61279577
3921,0.075316,0.92468405
3922,0.13333617,0.8666638
3923,0.09944404,0.9005559
3924,0.047276326,0.9527237
3925,0.06695317,0.9330468
3926,0.45440653,0.5455935
3927,0.3080515,0.69194853
3928,0.230064,0.76993597
3929,0.07368761,0.9263124
3930,0.14223544,0.85776454
3931,0.47827342,0.5217266
3932,0.35626134,0.6437386
3933,0.28783718,0.71216285
3934,0.16343698,0.836563
3935,0.051530644,0.94846934
3936,0.37597415,0.6240258
3937,0.5770848,0.42291525
3938,0.16733247,0.8326676
3939,0.55596614,0.44403386
3940,0.21840067,0.78159934
3941,0.46016562,0.5398344
3942,0.02817326,0.97182673
3943,0.11585368,0.88414633
3944,0.46285757,0.5371424
3945,0.011057154,0.98894286
3946,0.09955947,0.90044045
3947,0.065756164,0.9342438
3948,0.6459508,0.35404915
3949,0.1933596,0.80664045
3950,0.17975944,0.8202406
3951,0.078033604,0.9219664
3952,0.14533553,0.8546645
3953,0.3563601,0.6436399
3954,0.09372279,0.90627724
3955,0.13187265,0.86812735
3956,0.35624295,0.64375705
3957,0.12439574,0.8756042
3958,0.16422188,0.8357781
3959,0.10770783,0.89229214
3960,0.25418133,0.7458187
3961,0.3869963,0.6130037
3962,0.63053745,0.36946255
3963,0.25510427,0.7448957
3964,0.37064537,0.62935466
3965,0.49085242,0.5091476
3966,0.076939724,0.92306036
3967,0.4599028,0.5400972
3968,0.11367551,0.88632447
3969,0.10638877,0.8936112
3970,0.38686225,0.6131378
3971,0.04200955,0.95799047
3972,0.06446047,0.93553954
3973,0.18468457,0.8153155
3974,0.065789156,0.93421084
3975,0.10518221,0.89481777
3976,0.2911838,0.70881623
3977,0.47842705,0.52157295
3978,0.053974826,0.9460252
3979,0.11557657,0.8844235
3980,0.49086478,0.5091352
3981,0.08966615,0.9103338
3982,0.31789908,0.6821009
3983,0.116194665,0.8838053
3984,0.106244124,0.8937558
3985,0.32094032,0.67905974
3986,0.07793032,0.92206967
3987,0.14891537,0.85108465
3988,0.118247576,0.88175243
3989,0.38286272,0.6171373
3990,0.64594406,0.35405597
3991,0.029999048,0.9700009
3992,0.16398713,0.83601284
3993,0.6503644,0.34963566
3994,0.46005392,0.5399461
3995,0.11955218,0.88044786
3996,0.038872022,0.961128
3997,0.38389072,0.61610925
3998,0.084467374,0.91553265
3999,0.38699514,0.6130048
4000,0.09163109,0.90836895
4001,0.4940205,0.50597954
4002,0.03159052,0.9684095
4003,0.098544925,0.90145504
4004,0.495138,0.504862
4005,0.1666055,0.83339447
4006,0.49437273,0.50562733
4007,0.061267477,0.93873256
4008,0.49758613,0.50241387
4009,0.09387721,0.90612274
4010,0.3937825,0.6062175
4011,0.49529642,0.5047035
4012,0.21465889,0.7853411
4013,0.49489996,0.5051
4014,0.207297,0.792703
4015,0.10882693,0.8911731
4016,0.38286197,0.617138
4017,0.028634412,0.9713656
4018,0.1468371,0.8531629
4019,0.13829148,0.86170846
4020,0.20953065,0.79046935
4021,0.022994816,0.97700524
4022,0.105392285,0.8946077
4023,0.26370403,0.73629594
4024,0.6304816,0.36951837
4025,0.47429729,0.5257027
4026,0.30709776,0.6929022
4027,0.29119986,0.70880014
4028,0.16668653,0.8333134
4029,0.010241804,0.98975825
4030,0.217803,0.78219706
4031,0.14682594,0.8531741
4032,0.14302225,0.85697776
4033,0.49435675,0.50564325
4034,0.17973916,0.8202609
4035,0.09747746,0.90252256
4036,0.094505616,0.9054944
4037,0.6503618,0.3496382
4038,0.23006004,0.76993996
4039,0.16962862,0.83037144
4040,0.3868685,0.6131315
4041,0.38724953,0.6127505
4042,0.2156988,0.7843012
4043,0.23006661,0.76993346
4044,0.2073463,0.7926537
4045,0.32081136,0.6791886
4046,0.3561966,0.6438034
4047,0.09373449,0.9062655
4048,0.48474303,0.51525694
4049,0.21257387,0.7874261
4050,0.049388282,0.95061165
4051,0.23277369,0.7672263
4052,0.30733314,0.6926668
4053,0.18477479,0.81522524
4054,0.17509605,0.8249039
4055,0.1746023,0.8253977
4056,0.11368271,0.8863173
4057,0.38692918,0.61307085
4058,0.10738348,0.8926165
4059,0.01686095,0.983139
4060,0.15977782,0.84022224
4061,0.13060641,0.8693935
4062,0.29123172,0.70876825
4063,0.07004175,0.9299582
4064,0.13260159,0.8673984
4065,0.013063761,0.9869363
4066,0.38389057,0.61610943
4067,0.10614551,0.8938545
4068,0.09373206,0.90626794
4069,0.14694458,0.8530555
4070,0.16193943,0.8380606
4071,0.11548501,0.8845149
4072,0.04871296,0.95128703
4073,0.113123745,0.8868763
4074,0.49405453,0.5059455
4075,0.07687352,0.92312646
4076,0.13851829,0.8614818
4077,0.3943237,0.6056763
4078,0.5031331,0.49686688
4079,0.29242584,0.7075742
4080,0.1994962,0.8005038
4081,0.35619697,0.64380306
4082,0.023844853,0.97615516
4083,0.093721695,0.9062783
4084,0.11015367,0.8898463
4085,0.5955326,0.40446743
4086,0.42826658,0.5717334
4087,0.14691035,0.85308963
4088,0.059000153,0.94099987
4089,0.49528927,0.50471073
4090,0.054555874,0.9454441
4091,0.3829931,0.61700684
4092,0.18588531,0.81411463
4093,0.3084269,0.69157314
4094,0.15685211,0.8431479
4095,0.14529055,0.85470945
4096,0.26708308,0.73291695
4097,0.2189378,0.7810622
4098,0.35641107,0.64358896
4099,0.0197788,0.9802213
4100,0.484744,0.515256
4101,0.09373449,0.9062655
4102,0.033168267,0.9668317
4103,0.38708544,0.6129145
4104,0.14245182,0.8575481
4105,0.22586757,0.77413243
4106,0.23368095,0.76631904
4107,0.09179263,0.90820736
4108,0.055358283,0.9446417
4109,0.45994264,0.54005736
4110,0.020489367,0.9795106
4111,0.056580447,0.9434195
4112,0.38228387,0.61771613
4113,0.35674086,0.64325917
4114,0.35626134,0.6437387
4115,0.55004364,0.4499564
4116,0.10744315,0.89255685
4117,0.38390437,0.61609566
4118,0.38722655,0.6127734
4119,0.13485922,0.86514086
4120,0.2372433,0.7627567
4121,0.054103453,0.94589657
4122,0.013007517,0.9869925
4123,0.06327185,0.9367282
4124,0.38709414,0.61290586
4125,0.1800598,0.8199402
4126,0.21466002,0.78534
4127,0.030953126,0.96904695
4128,0.38389328,0.61610675
4129,0.1893196,0.8106804
4130,0.49407515,0.5059248
4131,0.29124507,0.70875496
4132,0.11269548,0.88730454
4133,0.5788681,0.42113188
4134,0.17314894,0.826851
4135,0.029134376,0.9708656
4136,0.161613,0.838387
4137,0.15083446,0.8491655
4138,0.29119876,0.7088012
4139,0.4908838,0.50911623
4140,0.4951697,0.5048303
4141,0.49511823,0.5048818
4142,0.32101876,0.67898124
4143,0.3210192,0.67898077
4144,0.09399438,0.9060056
4145,0.028951753,0.97104824
4146,0.065977715,0.93402225
4147,0.46947134,0.53052866
4148,0.35636872,0.6436312
4149,0.075171635,0.9248284
4150,0.12086543,0.8791346
4151,0.112454474,0.8875455
4152,0.38715717,0.61284286
4153,0.09095209,0.90904796
4154,0.46959835,0.53040165
4155,0.35620037,0.6437996
4156,0.101748034,0.89825195
4157,0.08230172,0.91769826
4158,0.16739923,0.83260083
4159,0.054868717,0.94513124
4160,0.14682224,0.8531777
4161,0.45996016,0.5400399
4162,0.49952096,0.50047904
4163,0.1673066,0.8326934
4164,0.13356143,0.86643857
4165,0.11918695,0.88081306
4166,0.29124507,0.70875496
4167,0.16574879,0.8342512
4168,0.09371784,0.9062821
4169,0.30758023,0.69241977
4170,0.035741296,0.9642587
4171,0.091311954,0.908688
4172,0.12795006,0.87205
4173,0.38676962,0.6132304
4174,0.10760358,0.89239645
4175,0.16716778,0.8328323
4176,0.08666758,0.91333246
4177,0.05962913,0.9403708
4178,0.427955,0.57204497
4179,0.21553153,0.7844685
4180,0.12974553,0.87025446
4181,0.30825314,0.69174683
4182,0.16453515,0.8354649
4183,0.4953258,0.50467414
4184,0.2912379,0.7087621
4185,0.10907005,0.89092994
4186,0.023122031,0.9768779
4187,0.11269643,0.8873036
4188,0.108110145,0.89188987
4189,0.22767125,0.7723287
4190,0.11247905,0.8875209
4191,0.3706539,0.6293461
4192,0.6459492,0.35405082
4193,0.017773854,0.98222613
4194,0.16687565,0.8331244
4195,0.3868679,0.61313206
4196,0.087036826,0.9129632
4197,0.6117617,0.3882383
4198,0.108238,0.891762
4199,0.35666725,0.6433327
4200,0.041525614,0.9584744
4201,0.6356745,0.36432552
4202,0.54518276,0.45481724
4203,0.13321386,0.8667861
4204,0.116783835,0.8832162
4205,0.30722183,0.6927781
4206,0.22644615,0.77355385
4207,0.49405488,0.5059451
4208,0.0977411,0.90225893
4209,0.45989612,0.54010385
4210,0.09652828,0.90347165
4211,0.18674469,0.8132553
4212,0.018355444,0.9816445
4213,0.12279106,0.87720895
4214,0.4599634,0.54003656
4215,0.15181395,0.848186
4216,0.12904495,0.87095505
4217,0.16722633,0.8327736
4218,0.38702664,0.6129734
4219,0.17696536,0.82303464
4220,0.11133701,0.888663
4221,0.13991548,0.8600845
4222,0.2337139,0.76628613
4223,0.49758714,0.50241286
4224,0.093725756,0.9062742
4225,0.1291457,0.8708543
4226,0.119285956,0.8807141
4227,0.115126714,0.88487333
4228,0.14059082,0.8594092
4229,0.50528985,0.49471015
4230,0.4238634,0.5761365
4231,0.21063839,0.7893616
4232,0.11482357,0.8851764
4233,0.093731575,0.9062684
4234,0.23606732,0.7639327
4235,0.037244525,0.9627555
4236,0.114809744,0.88519025
4237,0.2509463,0.74905366
4238,0.3261657,0.6738343
4239,0.21465611,0.7853439
4240,0.32094306,0.6790569
4241,0.35627365,0.64372635
4242,0.14820302,0.851797
4243,0.116763666,0.88323635
4244,0.49510905,0.504891
4245,0.075356185,0.9246438
4246,0.38715905,0.612841
4247,0.46011385,0.5398862
4248,0.32100073,0.67899925
4249,0.38704163,0.6129584
4250,0.4334448,0.5665552
4251,0.26445046,0.7355495
4252,0.46299687,0.5370031
4253,0.3209966,0.67900336
4254,0.19739737,0.8026026
4255,0.46949187,0.53050816
4256,0.38380358,0.6161964
4257,0.10516215,0.89483786
4258,0.20098796,0.799012
4259,0.09537227,0.9046277
4260,0.46005374,0.53994626
4261,0.594918,0.40508196
4262,0.011354674,0.9886453
4263,0.0766438,0.9233562
4264,0.38392404,0.616076
4265,0.16361627,0.83638376
4266,0.3872507,0.61274934
4267,0.10176728,0.8982327
4268,0.1463945,0.85360545
4269,0.46020147,0.53979856
4270,0.028929215,0.9710708
4271,0.16715945,0.8328405
4272,0.14634408,0.85365593
4273,0.49950415,0.50049585
4274,0.21840082,0.7815992
4275,0.5605181,0.43948194
4276,0.2912432,0.70875686
4277,0.038919277,0.9610808
4278,0.16677783,0.8332222
4279,0.03651844,0.96348155
4280,0.39422065,0.60577935
4281,0.059890483,0.94010955
4282,0.10325709,0.8967429
4283,0.09416539,0.9058346
4284,0.30803394,0.6919661
4285,0.17950499,0.820495
4286,0.38715395,0.6128461
4287,0.1403214,0.8596786
4288,0.46286336,0.5371367
4289,0.06711897,0.93288106
4290,0.037750397,0.9622496
4291,0.26284215,0.7371579
4292,0.6461223,0.35387778
4293,0.5410396,0.45896044
4294,0.49498916,0.50501084
4295,0.38381806,0.61618197
4296,0.06866343,0.9313366
4297,0.321282,0.67871803
4298,0.16357762,0.8364224
4299,0.09372282,0.9062771
4300,0.09098742,0.90901256
4301,0.0791522,0.92084783
4302,0.16962157,0.8303785
4303,0.28004786,0.71995217
4304,0.14962521,0.8503748
4305,0.64991784,0.3500822
4306,0.28498083,0.71501917
4307,0.09372627,0.9062737
4308,0.42943245,0.5705676
4309,0.17160767,0.8283923
4310,0.63062376,0.36937618
4311,0.2105473,0.78945273
4312,0.21889676,0.7811032
4313,0.17973681,0.8202632
4314,0.49420366,0.5057963
4315,0.3563453,0.64365476
4316,0.04968146,0.9503185
4317,0.01271851,0.9872815
4318,0.40934446,0.5906555
4319,0.4698173,0.5301827
4320,0.28731424,0.71268576
4321,0.014508692,0.9854913
4322,0.046013508,0.95398647
4323,0.49700463,0.5029954
4324,0.09493356,0.90506643
4325,0.479503,0.52049696
4326,0.21924652,0.78075343
4327,0.04526851,0.9547315
4328,0.16911076,0.8308892
4329,0.18470953,0.8152905
4330,0.09373472,0.90626526
4331,0.32836914,0.67163086
4332,0.073458776,0.92654127
4333,0.2878236,0.71217644
4334,0.12266129,0.8773387
4335,0.21073271,0.78926724
4336,0.08671081,0.9132892
4337,0.11284791,0.88715214
4338,0.112656474,0.8873436
4339,0.46979737,0.5302026
4340,0.07874031,0.92125964
4341,0.11370398,0.886296
4342,0.29825518,0.7017448
4343,0.49439958,0.5056004
4344,0.1677064,0.83229357
4345,0.6306269,0.36937305
4346,0.03887158,0.9611285
4347,0.38299328,0.6170067
4348,0.19398558,0.8060144
4349,0.35837868,0.6416213
4350,0.17060627,0.8293937
4351,0.49178594,0.50821406
4352,0.11775352,0.8822465
4353,0.015322707,0.9846773
4354,0.39396057,0.60603946
4355,0.18614677,0.8138532
4356,0.12970601,0.870294
4357,0.20851886,0.79148114
4358,0.11273744,0.8872626
4359,0.06930618,0.93069386
4360,0.4629004,0.5370996
4361,0.028928675,0.9710713
4362,0.13427053,0.8657295
4363,0.092376806,0.9076232
4364,0.124630176,0.87536985
4365,0.49408126,0.5059188
4366,0.21978815,0.7802118
4367,0.20951122,0.7904887
4368,0.20951062,0.7904893
4369,0.118657745,0.8813423
4370,0.13475274,0.8652473
4371,0.26586545,0.7341346
4372,0.15589896,0.8441011
4373,0.033166263,0.9668337
4374,0.19913118,0.80086887
4375,0.102594964,0.8974051
4376,0.11556316,0.8844368
4377,0.094502024,0.905498
4378,0.028606018,0.971394
4379,0.01516322,0.98483676
4380,0.13260704,0.867393
4381,0.13249078,0.86750925
4382,0.07802535,0.9219746
4383,0.09489662,0.9051033
4384,0.02096435,0.9790356
4385,0.1850185,0.8149815
4386,0.056509823,0.9434902
4387,0.07426113,0.9257389
4388,0.1846577,0.81534225
4389,0.054828066,0.94517195
4390,0.26254007,0.7374599
4391,0.45996314,0.5400368
4392,0.115856394,0.88414365
4393,0.29123592,0.708764
4394,0.6503646,0.34963536
4395,0.11479077,0.8852092
4396,0.013048535,0.9869515
4397,0.17093605,0.8290639
4398,0.11559341,0.88440657
4399,0.16528352,0.83471644
4400,0.08663312,0.91336685
4401,0.089546815,0.9104532
4402,0.0637319,0.9362681
4403,0.08030486,0.9196951
4404,0.11849685,0.88150316
4405,0.067901276,0.93209875
4406,0.0112775415,0.98872244
4407,0.33802736,0.6619726
4408,0.16218482,0.8378152
4409,0.4975882,0.5024118
4410,0.18841915,0.81158084
4411,0.18404414,0.8159559
4412,0.109207414,0.8907926
4413,0.21470527,0.7852948
4414,0.4940539,0.5059461
4415,0.038976338,0.9610236
4416,0.25341165,0.7465883
4417,0.46008262,0.5399174
4418,0.28733593,0.71266407
4419,0.0937291,0.90627086
4420,0.4940088,0.5059912
4421,0.17349797,0.826502
4422,0.32109597,0.678904
4423,0.2664367,0.7335633
4424,0.3871627,0.6128373
4425,0.041052356,0.9589476
4426,0.0937287,0.9062713
4427,0.08150933,0.91849065
4428,0.13094632,0.86905366
4429,0.038098782,0.96190125
4430,0.1920219,0.8079781
4431,0.4599043,0.54009575
4432,0.076923884,0.9230761
4433,0.25739592,0.742604
4434,0.49083033,0.5091697
4435,0.031127391,0.96887267
4436,0.028981468,0.97101855
4437,0.092248246,0.90775174
4438,0.6305542,0.3694458
4439,0.17974387,0.82025605
4440,0.6306261,0.36937398
4441,0.37321264,0.6267874
4442,0.11899404,0.881006
4443,0.014342584,0.9856574
4444,0.49404523,0.50595474
4445,0.494222,0.505778
4446,0.17285356,0.8271464
4447,0.17685266,0.82314736
4448,0.11829251,0.8817075
4449,0.1297046,0.87029546
4450,0.3566844,0.6433156
4451,0.29313946,0.70686054
4452,0.16054831,0.8394517
4453,0.16298833,0.8370117
4454,0.028502041,0.97149795
4455,0.06940232,0.9305976
4456,0.09186538,0.9081346
4457,0.19855039,0.8014496
4458,0.114503145,0.8854968
4459,0.3774512,0.62254876
4460,0.19814625,0.8018537
4461,0.11560753,0.8843925
4462,0.17732425,0.8226757
4463,0.30662638,0.6933737
4464,0.4953278,0.5046722
4465,0.020964516,0.9790355
4466,0.226432,0.773568
4467,0.091040716,0.90895927
4468,0.14571631,0.8542837
4469,0.14571531,0.85428476
4470,0.12086561,0.87913436
4471,0.4656187,0.5343813
4472,0.49079227,0.5092077
4473,0.017949494,0.98205054
4474,0.09287324,0.9071267
4475,0.16183566,0.8381644
4476,0.07479311,0.92520696
4477,0.034107648,0.9658924
4478,0.45990583,0.54009414
4479,0.10575781,0.8942422
4480,0.14922825,0.8507718
4481,0.49952465,0.50047535
4482,0.115847915,0.8841521
4483,0.18502341,0.81497663
4484,0.21471526,0.78528476
4485,0.035070103,0.9649299
4486,0.10510666,0.8948934
4487,0.112665765,0.8873343
4488,0.19480361,0.80519634
4489,0.46053797,0.53946203
4490,0.49539375,0.50460625
4491,0.29118285,0.7088171
4492,0.04722055,0.9527795
4493,0.12655453,0.8734455
4494,0.35619324,0.6438068
4495,0.13847601,0.861524
4496,0.35626113,0.64373887
4497,0.0581491,0.9418509
4498,0.16654012,0.8334599
4499,0.32108063,0.6789194
4500,0.03316809,0.9668319
4501,0.20725709,0.7927429
4502,0.08618743,0.9138125
4503,0.16613212,0.8338679
4504,0.30860186,0.69139814
4505,0.49739835,0.5026017
4506,0.18151058,0.81848943
4507,0.103638746,0.8963613
4508,0.16865127,0.8313487
4509,0.6377171,0.3622828
4510,0.46287027,0.53712976
4511,0.17972945,0.82027054
4512,0.35671675,0.64328325
4513,0.12453289,0.87546706
4514,0.010894494,0.9891055
4515,0.065783605,0.9342164
4516,0.49021524,0.50978476
4517,0.16656105,0.83343893
4518,0.07604422,0.92395586
4519,0.077949636,0.9220504
4520,0.13181171,0.86818826
4521,0.097863615,0.9021364
4522,0.09209085,0.9079091
4523,0.63853425,0.36146578
4524,0.4888652,0.51113486
4525,0.48886302,0.511137
4526,0.23189777,0.7681022
4527,0.37323257,0.62676746
4528,0.15600343,0.8439965
4529,0.093719706,0.9062803
4530,0.6265324,0.3734676
4531,0.12291882,0.8770812
4532,0.17474334,0.8252567
4533,0.1684722,0.8315278
4534,0.12456448,0.87543553
4535,0.067600995,0.932399
4536,0.16687432,0.83312565
4537,0.06912001,0.93087995
4538,0.6305358,0.3694642
4539,0.49504447,0.50495553
4540,0.49083135,0.5091686
4541,0.087835975,0.91216403
4542,0.07620697,0.923793
4543,0.114948794,0.8850512
4544,0.5550886,0.44491142
4545,0.12972929,0.87027067
4546,0.10668968,0.8933103
4547,0.56032246,0.43967757
4548,0.38724974,0.61275023
4549,0.4847444,0.51525563
4550,0.089296415,0.91070354
4551,0.028942905,0.9710571
4552,0.05040212,0.9495979
4553,0.109069064,0.8909309
4554,0.21469158,0.7853084
4555,0.4940191,0.5059809
4556,0.64088815,0.35911185
4557,0.03378701,0.966213
4558,0.13734576,0.86265427
4559,0.46287605,0.537124
4560,0.048313197,0.9516868
4561,0.19501045,0.8049896
4562,0.49404988,0.5059501
4563,0.39391896,0.60608107
4564,0.52631795,0.47368202
4565,0.09373251,0.9062675
4566,0.017789187,0.9822108
4567,0.29240036,0.70759964
4568,0.09224901,0.907751
4569,0.48669606,0.51330394
4570,0.28782305,0.7121769
4571,0.120124005,0.879876
4572,0.05804993,0.9419501
4573,0.6894451,0.3105549
4574,0.43923774,0.5607622
4575,0.16229512,0.83770484
4576,0.14428364,0.85571635
4577,0.36750743,0.6324926
4578,0.1448317,0.85516834
4579,0.093730606,0.9062694
4580,0.026604874,0.9733951
4581,0.12084463,0.8791554
4582,0.124581486,0.87541854
4583,0.3870477,0.6129523
4584,0.47828972,0.5217103
4585,0.5131043,0.48689565
4586,0.07520539,0.92479455
4587,0.08617309,0.91382694
4588,0.0781648,0.9218352
4589,0.30800563,0.6919944
4590,0.5501472,0.44985285
4591,0.07927072,0.9207293
4592,0.47816986,0.5218302
4593,0.17600203,0.8239979
4594,0.35624337,0.64375657
4595,0.4600939,0.5399061
4596,0.061484132,0.9385159
4597,0.088773035,0.911227
4598,0.07548573,0.9245143
4599,0.4599461,0.5400539
4600,0.11512768,0.8848723
4601,0.49410662,0.5058934
4602,0.13109726,0.86890274
4603,0.37263298,0.627367
4604,0.15254024,0.84745973
4605,0.0948996,0.9051004
4606,0.38716492,0.6128351
4607,0.46285707,0.537143
4608,0.4791016,0.5208984
4609,0.09786567,0.90213436
4610,0.33857107,0.6614289
4611,0.26448554,0.73551446
4612,0.4951071,0.5048929
4613,0.5501467,0.44985327
4614,0.117632374,0.8823676
4615,0.06828201,0.93171793
4616,0.3209827,0.67901736
4617,0.63886255,0.36113742
4618,0.029743193,0.97025687
4619,0.38720137,0.61279863
4620,0.4908416,0.5091584
4621,0.10531077,0.8946892
4622,0.2951251,0.70487493
4623,0.1088254,0.8911746
4624,0.035743278,0.9642567
4625,0.33800584,0.6619941
4626,0.2873314,0.7126686
4627,0.116754286,0.88324577
4628,0.028802555,0.9711974
4629,0.07929035,0.92070967
4630,0.115552805,0.88444716
4631,0.32867357,0.6713264
4632,0.08931014,0.91068983
4633,0.09373076,0.9062692
4634,0.40464258,0.5953575
4635,0.12684262,0.8731574
4636,0.494074,0.5059261
4637,0.027583938,0.972416
4638,0.1559059,0.8440941
4639,0.3633645,0.63663554
4640,0.091820456,0.9081795
4641,0.21590294,0.78409714
4642,0.37597612,0.62402385
4643,0.3759772,0.62402284
4644,0.2195284,0.7804716
4645,0.49507967,0.5049203
4646,0.09106902,0.908931
4647,0.47817984,0.5218202
4648,0.037351742,0.9626482
4649,0.45273647,0.5472635
4650,0.55004317,0.4499568
4651,0.034407035,0.9655929
4652,0.2911943,0.70880574
4653,0.15181293,0.84818715
4654,0.3561857,0.6438143
4655,0.13057464,0.86942536
4656,0.09308958,0.9069105
4657,0.13808167,0.86191833
4658,0.35620454,0.64379543
4659,0.12883572,0.87116426
4660,0.28736973,0.71263033
4661,0.48474327,0.5152567
4662,0.48371986,0.5162801
4663,0.35636622,0.6436338
4664,0.09094249,0.9090575
4665,0.13366427,0.86633575
4666,0.07517003,0.92482996
4667,0.09303035,0.90696967
4668,0.18303433,0.81696564
4669,0.29033816,0.7096619
4670,0.3838912,0.6161088
4671,0.035006303,0.96499366
4672,0.6464982,0.35350177
4673,0.35619298,0.643807
4674,0.49435586,0.50564414
4675,0.038890697,0.9611093
4676,0.3207424,0.6792576
4677,0.49483737,0.50516266
4678,0.08687995,0.9131201
4679,0.49024475,0.50975525
4680,0.16181457,0.83818537
4681,0.13060422,0.8693958
4682,0.11762489,0.8823751
4683,0.12291775,0.8770823
4684,0.51232827,0.4876717
4685,0.21578342,0.7842166
4686,0.30770332,0.69229674
4687,0.12400732,0.8759927
4688,0.11462034,0.8853796
4689,0.10603981,0.89396024
4690,0.49300548,0.5069945
4691,0.09314851,0.9068515
4692,0.30720076,0.69279927
4693,0.10708015,0.89291984
4694,0.11130916,0.8886908
4695,0.048342563,0.9516574
4696,0.30668136,0.69331867
4697,0.16876699,0.83123296
4698,0.16298254,0.8370174
4699,0.19448346,0.80551654
4700,0.11718414,0.88281584
4701,0.05511089,0.94488907
4702,0.11449314,0.8855068
4703,0.49487305,0.50512695
4704,0.38696745,0.6130325
4705,0.46966168,0.5303383
4706,0.11011951,0.8898805
4707,0.065762244,0.9342378
4708,0.46415973,0.5358403
4709,0.37324357,0.6267564
4710,0.13809231,0.8619077
4711,0.079673484,0.92032653
4712,0.103554316,0.8964457
4713,0.04106017,0.9589398
4714,0.14783618,0.85216385
4715,0.12215676,0.87784326
4716,0.38699877,0.6130012
4717,0.012219143,0.9877808
4718,0.1015257,0.8984743
4719,0.49514613,0.50485384
4720,0.06316172,0.93683827
4721,0.3381549,0.6618451
4722,0.12904854,0.8709514
4723,0.07290599,0.927094
4724,0.06540056,0.9345995
4725,0.30679595,0.69320405
4726,0.29124305,0.708757
4727,0.10977719,0.89022285
4728,0.038898665,0.96110135
4729,0.4602135,0.53978646
4730,0.097724795,0.9022752
4731,0.0590279,0.9409721
4732,0.29083082,0.70916915
4733,0.09805739,0.90194255
4734,0.25885123,0.74114877
4735,0.11270329,0.88729674
4736,0.03886787,0.9611321
4737,0.0937255,0.9062745
4738,0.12252529,0.87747467
4739,0.14922948,0.8507705
4740,0.054477986,0.945522
4741,0.11596924,0.8840308
4742,0.1866901,0.8133099
4743,0.18727195,0.81272805
4744,0.029460652,0.97053933
4745,0.16273782,0.8372622
4746,0.29123032,0.7087697
4747,0.1151305,0.8848695
4748,0.46290708,0.537093
4749,0.46290693,0.53709304
4750,0.63062656,0.3693734
4751,0.1814159,0.81858414
